video_id,clip_id,text,label,mode
CZigX1ntOsI,0,,2.0,train
TWMFQED1Myk,0,,1.0,train
hjBQmIWiWgw,0,,1.0,train
mW8eL4e7Wrg,0,,-0.3333333432674408,train
r13W4H8ZhqI,0,,0.0,train
UtjenieM1Ak,0,,0.0,train
N0GhVkCwrqw,0,,0.6666666865348816,train
OcqJx,cRc3Y,,-0.3333333432674408,train
7oFimEZJQ,A,,-3.0,train
lWXjdWvB0VI,0,,2.3333332538604736,train
KrmVX-HANew,0,,0.0,train
1x7kf9vArjU,0,,1.0,train
Rugd2NMu4bA,0,,0.6666666865348816,train
e7,2U4lm6TE,,2.0,train
yLo-Jl8nBXU,0,,0.0,train
IAubgwEiCcY,0,,1.0,train
x2n19Cn96aw,0,,-0.3333333432674408,train
24xayGF5yYA,0,,1.6666666269302368,train
0Fqav67TDEw,0,,0.3333333432674408,train
fjE2EZKgQm8,0,,0.0,train
obnOnuzb-Xw,0,,0.6666666865348816,train
kkaX3okuvjI,0,,0.3333333432674408,train
wUf6AvCMHbQ,0,,1.0,train
VA6lVHlj5d0,0,,1.3333333730697632,train
MmJD4KBT0nk,0,,-0.6666666865348816,train
qEkFReBuwxc,0,,0.6666666865348816,train
0Xs8wJrAmxs,0,,0.3333333432674408,train
KanWhGY33Hk,0,,0.0,train
nF0AMbTH4VM,0,,-0.3333333432674408,train
25640,0,,0.0,train
3sUS8vXbRwg,0,,0.3333333432674408,train
0JaYazphxfM,0,,1.0,train
dYyg91d7zjY,0,,-1.6666666269302368,train
110766,0,,0.6666666865348816,train
u8ViR4L2cVk,0,,-1.0,train
dHk--ExZbHs,0,,1.0,train
hThsntvCk2s,0,,1.3333333730697632,train
aDvgbBqTWWE,0,,0.0,train
238645,0,,0.3333333432674408,train
5HjbZAbB-Lg,0,,1.6666666269302368,train
E05bA058vts,0,,1.6666666269302368,train
xlNDpmKgSIc,0,,0.0,train
0cBmQ,ItVUc,,-0.6666666865348816,train
208148,0,,0.0,train
54CM1,GA-uw,,0.0,train
FcAgbLF6_,s,,0.3333333432674408,train
bCDfIJ12oqM,0,,1.0,train
xkEK17UUyi4,0,,0.0,train
295793,0,,0.0,train
RqOgkJbqFXg,0,,-0.6666666865348816,train
MRU65o1odI4,0,,2.0,train
npIVLL,fTf0,,1.6666666269302368,train
J7UduuBfnrE,0,,0.0,train
2ahFSMFvs,c,,-1.3333333730697632,train
6qPjYvdZiLA,0,,-0.3333333432674408,train
78577,0,,0.3333333432674408,train
OoOD,VBL0i0,,0.0,train
LDKWr94J0wM,0,,1.0,train
mHEtr7PHxoA,0,,0.3333333432674408,train
7CLe7PZtna4,0,,-0.3333333432674408,train
gvjQ1XfMA,g,,0.3333333432674408,train
EOkdFMw0pmk,0,,0.0,train
XlTYSOaZ,vM,,1.0,train
gpn71-aKWwQ,0,,1.6666666269302368,train
DtbT85s3i94,0,,0.6666666865348816,train
We5nTulz1Vs,0,,0.0,train
112604,0,,0.3333333432674408,train
6G8JJ69aN6o,0,,1.3333333730697632,train
pQpy7RSfWzM,0,,0.3333333432674408,train
130366,0,,0.3333333432674408,train
zg-ZIxVsBbQ,0,,0.3333333432674408,train
88245,0,,0.6666666865348816,train
Kpe5fISxRTg,0,,0.6666666865348816,train
294178,0,,0.0,train
5wpCKY2U1NE,0,,0.0,train
f-ZNjqLlrm4,0,,1.0,train
-571d8cVauQ,0,,0.0,train
QXPOQW2tRBs,0,,1.3333333730697632,train
aKPfbyW-Qxw,0,,2.0,train
216007,0,,0.6666666865348816,train
iH04VOkbof0,0,,0.0,train
ak7N0BqMluI,0,,-0.3333333432674408,train
CPjbogfLHR4,0,,0.6666666865348816,train
HuIKyKkEL0Q,0,,0.3333333432674408,train
_Vp4SDp,knI,,1.6666666269302368,train
DatH-ra0VKY,0,,2.0,train
ku-dtUqCm2o,0,,-0.6666666865348816,train
slz8pd0Wzxs,0,,0.0,train
JNhqI4JtPXA,0,,1.3333333730697632,train
zknhrUs7-lI,0,,0.6666666865348816,train
9K4aWWoXuyU,0,,2.6666667461395264,train
HR18U0yAlTc,0,,0.0,train
IIPYcCii7Sg,0,,0.0,train
SSNrLu-eZiM,0,,1.0,train
29044,0,,1.0,train
0p9XKC,J3hU,,0.3333333432674408,train
w44JDB1NmqM,0,,0.6666666865348816,train
45184,0,,0.3333333432674408,train
oGnKsroR0R0,0,,2.0,train
b8xmgi4VV0M,0,,0.6666666865348816,train
RgubFcmvgDE,0,,-0.6666666865348816,train
dQ56b0bqmc8,0,,1.0,train
YITXOmhQhYE,0,,1.6666666269302368,train
z7FicxE,pMU,,0.3333333432674408,train
yZWH2P-h0jo,0,,1.6666666269302368,train
b1LEcg6z66g,0,,-0.6666666865348816,train
Rt9rN1ntS3E,0,,1.6666666269302368,train
PQYmOknHA4c,0,,1.0,train
n5J1ZkGUGnU,0,,2.0,train
r5ijC2W9ddk,0,,0.0,train
bkP-BNW4oMg,0,,1.3333333730697632,train
dlE05KC95uk,0,,0.3333333432674408,train
dH0FmwvOzs0,0,,0.3333333432674408,train
L-7oRnbi9-w,0,,0.3333333432674408,train
o5OsO6Aq9pA,0,,0.3333333432674408,train
A6R6J8SJtBc,0,,2.3333332538604736,train
,aZDaIfGfPo,,1.3333333730697632,train
0OC3wf9x3zQ,0,,0.3333333432674408,train
VZqkWIPmH6w,0,,1.0,train
PRZ4VhESz1A,0,,0.6666666865348816,train
57618,0,,0.0,train
hGRRlXfH0BY,0,,-0.6666666865348816,train
YUNxD04EvfE,0,,0.6666666865348816,train
oOhxCwkZsUI,0,,0.0,train
i5bmKlHv-SA,0,,0.6666666865348816,train
TZXcQemh8n8,0,,-0.3333333432674408,train
6slq62RwH3Q,0,,0.6666666865348816,train
S2znq3iRPwE,0,,1.0,train
76PsKs4kPXE,0,,1.0,train
283935,0,,0.6666666865348816,train
6qmReTSoz0E,0,,0.0,train
s0PUurm1ONo,0,,0.6666666865348816,train
7eWclVCXOtk,0,,0.0,train
101851,0,,0.0,train
YVHJpAROBvQ,0,,0.6666666865348816,train
-t217m2on-s,0,,0.6666666865348816,train
ZdX9sUd3bAI,0,,2.6666667461395264,train
96642,0,,0.3333333432674408,train
270956,0,,0.3333333432674408,train
SYnygYs-fAg,0,,0.3333333432674408,train
zfZUOvZZTuk,0,,0.0,train
21Kxt5L9OBE,0,,0.0,train
faXGVcVcVsE,0,,1.3333333730697632,train
cMUS4nhcKCQ,0,,1.0,train
37NMbnd7r20,0,,0.0,train
auTpzciNgls,0,,0.6666666865348816,train
owT0,Xfu8a0,,0.3333333432674408,train
qJZlp9uxoTU,0,,2.3333332538604736,train
kXhJ3hHK9hQ,0,,0.6666666865348816,train
CQnwOZRgQXs,0,,0.6666666865348816,train
PUIsiLk8etk,0,,0.3333333432674408,train
hSEfYcIjIr4,0,,1.0,train
6hFiTU77Sm0,0,,-1.3333333730697632,train
goMtnNHQ,z4,,0.0,train
IRY4D,-mx3Q,,0.3333333432674408,train
100178,0,,0.0,train
2S00zYaVrtc,0,,0.6666666865348816,train
vGkIaClHKDg,0,,0.3333333432674408,train
uQds2dN1AiM,0,,1.0,train
bCBMKwafZKY,0,,0.6666666865348816,train
22821,0,,0.0,train
88S1BjwMfdw,0,,0.0,train
D-DqVICJXBU,0,,-1.3333333730697632,train
gKojBrXHhUc,0,,0.0,train
guRD0zQC6Q0,0,,1.3333333730697632,train
3REPHw7oLWo,0,,1.0,train
XVSDfgstFUQ,0,,1.6666666269302368,train
uN0d3ZOkDp8,0,,1.3333333730697632,train
s1tVE8g6JBc,0,,0.0,train
N0Y7x,fJ0Nw,,0.3333333432674408,train
6ZA8I83x-oY,0,,0.0,train
PoKZEKOf1dA,0,,0.3333333432674408,train
OaWYjsS02fk,0,,2.3333332538604736,train
oecQ9yDtfx0,0,,0.0,train
hfvmQuhqMmY,0,,1.6666666269302368,train
ehZrOdw6PhA,0,,-0.3333333432674408,train
282560,0,,0.0,train
TYJzg5IJN8o,0,,1.3333333730697632,train
3XShFTBsp,Q,,1.3333333730697632,train
yG3wpvLUQcg,0,,0.3333333432674408,train
92tWNUhG9DY,0,,-1.3333333730697632,train
288766,0,,0.3333333432674408,train
K7KEtrgBkz4,0,,0.0,train
6T1GHj7qwYs,0,,1.3333333730697632,train
TxRtSItpGMo,0,,0.6666666865348816,train
gv43BPYYxKQ,0,,-0.3333333432674408,train
l0vCKpk6Aes,0,,1.0,train
233356,0,,0.6666666865348816,train
XEZ7e4pf1xE,0,,0.0,train
KpMCvUyQCXg,0,,0.3333333432674408,train
aiJg0jtIHOM,0,,0.0,train
lp9vkkimXqg,0,,1.3333333730697632,train
224370,0,,0.0,train
cfX,iuhCbRY,,0.6666666865348816,train
uAExKaLeOl8,0,,0.0,train
206376,0,,0.3333333432674408,train
QLEOYF7Mju0,0,,0.6666666865348816,train
5B0PQx3Ep3k,0,,0.6666666865348816,train
RzOFxDk26p0,0,,1.3333333730697632,train
oZxMx8e0x2U,0,,0.0,train
MMaEsDdBsvM,0,,2.0,train
xfP0bm6Z-7E,0,,0.0,train
OOh1,ffKOKk,,1.0,train
sfaWfZ2-4c0,0,,-2.3333332538604736,train
40181,0,,0.0,train
oNCvb0F-c88,0,,0.0,train
x7ZR70cTa84,0,,1.3333333730697632,train
RIAEgUKtzxw,0,,2.6666667461395264,train
pI5Kng,GuLE,,0.3333333432674408,train
251417,0,,1.0,train
taGs3-SMoYM,0,,0.6666666865348816,train
5OXuBO5buF8,0,,2.0,train
pvIQWWiT4-0,0,,2.0,train
oQizLbmte0c,0,,1.6666666269302368,train
Sq6DIhFxPqQ,0,,0.6666666865348816,train
YAYfMkxhRiQ,0,,-0.6666666865348816,train
-dxfTGcXJoc,0,,1.0,train
sIusv36VoBY,0,,1.3333333730697632,train
C74-of1rjg4,0,,-0.6666666865348816,train
v2DFe9X-jCY,0,,-0.3333333432674408,train
YmGfjU5PGyE,0,,0.3333333432674408,train
Nd55vByy2F8,0,,1.0,train
139006,0,,0.6666666865348816,train
w1MxXu5D7ho,0,,2.0,train
KSyX-lejDcc,0,,-1.0,train
bBJ0BxmIocQ,0,,1.6666666269302368,train
Uu,XyXyKHAk,,-1.0,train
201582,0,,0.0,train
XFGHTk,3hGg,,0.3333333432674408,train
W-pA0lOGLR0,0,,1.0,train
6xvVFYR5di0,0,,2.0,train
Zvisaa77Cng,0,,-0.6666666865348816,train
rwNlqh0k1j4,0,,0.3333333432674408,train
s1Yo,MCiMPc,,-0.3333333432674408,train
tW5xAWDnbGU,0,,0.3333333432674408,train
GMHW6XEO1ms,0,,0.0,train
R7IkQVUuLew,0,,0.6666666865348816,train
7R70kKqtGh0,0,,1.0,train
nyzIL6YAonY,0,,0.3333333432674408,train
L3b9wwZ8vRQ,0,,-1.0,train
ZS1Nb0OWYNE,0,,0.0,train
bfy28AlY-TQ,0,,0.6666666865348816,train
5pxFqJ5hKMU,0,,0.0,train
213327,0,,0.0,train
bDwAuRFciJM,0,,0.6666666865348816,train
FfavRdRKsAQ,0,,0.6666666865348816,train
127539,0,,-0.3333333432674408,train
Zg9DKOHJdw8,0,,0.3333333432674408,train
efLrpnuLwyU,0,,0.6666666865348816,train
GdFP,p4eQX0,,0.0,train
e0hYEr848TE,0,,0.6666666865348816,train
wosolsrH3sM,0,,-0.6666666865348816,train
2Xt31,d0XEE,,1.3333333730697632,train
3WZ6R9B0PcU,0,,-0.6666666865348816,train
o8OZGBDPD8M,0,,0.0,train
RdOc70IrjJo,0,,0.3333333432674408,train
tNd3--lvSXE,0,,2.0,train
13JpsLvddoY,0,,1.6666666269302368,train
U4-u5NZLA,w,,0.3333333432674408,train
Ve-mmCM8TI0,0,,0.0,train
56989,0,,0.0,train
IlgnbEdOhmI,0,,1.3333333730697632,train
gEgcpVY8WK4,0,,0.0,train
TWszOxkOV0w,0,,-2.3333332538604736,train
GOj7TBcEA8E,0,,0.3333333432674408,train
KB5hSnV1emg,0,,0.0,train
5Fs_7A,V2kA,,1.0,train
81668,0,,0.0,train
78Ncka6CY70,0,,1.3333333730697632,train
3V2qm0rw920,0,,0.3333333432674408,train
ULtBuI6nMaY,0,,0.0,train
6RFVsOWK1m4,0,,0.0,train
226601,0,,0.3333333432674408,train
GxcOSmJAyYQ,0,,0.0,train
CfWxp5bRt2A,0,,1.0,train
uu1FqsR7JV0,0,,0.0,train
xYtNgq9eTlg,0,,0.0,train
laxadgca3Fo,0,,0.6666666865348816,train
Lh8r-5eHX6Q,0,,0.0,train
2PgJok07td4,0,,0.6666666865348816,train
kPn-t6NSxfQ,0,,0.3333333432674408,train
238023,0,,0.0,train
IiX1k0oYW,w,,2.0,train
cyu1HhakSaQ,0,,1.6666666269302368,train
128949,0,,0.6666666865348816,train
MCsvw5-7lVE,0,,1.3333333730697632,train
5RVF,3YBUVI,,0.6666666865348816,train
c,FJuhSte8Q,,1.6666666269302368,train
96361,0,,-1.6666666269302368,train
110203,0,,0.3333333432674408,train
bnzVR2ETQQ8,0,,-0.3333333432674408,train
txjqbr6FoZs,0,,0.0,train
tw2xFbfgV4U,0,,0.6666666865348816,train
qgC8,emxSIU,,0.0,train
dBWvtPeHpWM,0,,2.0,train
245322,0,,0.6666666865348816,train
J6zbBfzW7a0,0,,1.3333333730697632,train
kmAisuAFckw,0,,-0.6666666865348816,train
96350,0,,-1.6666666269302368,train
qYJtbgLqizk,0,,2.6666667461395264,train
UNLD7eYPzfQ,0,,-1.0,train
sKwPCpFtUUI,0,,0.3333333432674408,train
FX87sfrE47w,0,,0.0,train
kg-W6-hP2Do,0,,0.3333333432674408,train
yEtfjJOMMCs,0,,0.0,train
C2xNDBU2Z0s,0,,0.0,train
GK-Pprzh0t0,0,,-1.6666666269302368,train
WGfGxoI05ew,0,,2.3333332538604736,train
134252,0,,0.3333333432674408,train
gr8mzv2xZ2s,0,,-0.6666666865348816,train
125676,0,,-0.3333333432674408,train
3f6xCzKx9CA,0,,0.0,train
fWOIAxzBQFY,0,,1.3333333730697632,train
102408,0,,0.0,train
0K7dCp80n9c,0,,1.6666666269302368,train
dzSv6GwfF-0,0,,-0.3333333432674408,train
9VZ4cpoTFbo,0,,2.0,train
Q5uYByRyswI,0,,0.6666666865348816,train
nz2vkMyqfeE,0,,0.0,train
kpS4BXif,Sw,,0.3333333432674408,train
faMq0C,wTpU,,0.0,train
102389,0,,0.0,train
,ZlF5Q9W1DM,,0.3333333432674408,train
3At-BKm9eYk,0,,-0.6666666865348816,train
46495,0,,-0.6666666865348816,train
HqtvFTa29L8,0,,0.6666666865348816,train
uy9MGhVqCp8,0,,0.3333333432674408,train
kld9r0iFkWM,0,,1.3333333730697632,train
112631,0,,0.0,train
91276,0,,-2.3333332538604736,train
222116,0,,1.0,train
a4PHWxILDp0,0,,0.0,train
nZFPKP9kBkw,0,,0.3333333432674408,train
pOrk7fl1AYo,0,,-0.6666666865348816,train
HVksxaUzv9Y,0,,0.0,train
IAmZ5iWHxw4,0,,0.0,train
W53uRqITk2I,0,,0.6666666865348816,train
plsot5mFAtQ,0,,0.3333333432674408,train
h7p5URoookk,0,,0.0,train
96179,0,,-2.0,train
FWBCTZiijEM,0,,0.6666666865348816,train
PHZIx22aFhU,0,,1.0,train
ptp-kfn4vWY,0,,0.0,train
v0a8N7Y-Vfc,0,,1.0,train
9ceYD,OzPz8,,0.3333333432674408,train
BJS5KCSowgU,0,,1.3333333730697632,train
qpht9L3s9G4,0,,0.6666666865348816,train
OdKp0hYomgs,0,,1.0,train
239572,0,,0.0,train
122602,0,,0.0,train
JGEEA,JVriE,,1.0,train
xfeASyC6PPg,0,,0.0,train
assx,NKo-L8,,0.3333333432674408,train
223926,0,,0.0,train
GcfETVXgtg0,0,,0.6666666865348816,train
238060,0,,0.3333333432674408,train
25522,0,,0.3333333432674408,train
2fbBrB1nJEQ,0,,2.0,train
219310,0,,0.0,train
qyqVc352g3Q,0,,1.0,train
fdc7iyzKvFQ,0,,0.3333333432674408,train
XDVkhOziCkg,0,,2.3333332538604736,train
IgenXuE4qIM,0,,1.0,train
zvZd3V5D5Ik,0,,1.6666666269302368,train
,1nvuNk7EFY,,-0.3333333432674408,train
5oEuiBPUTYc,0,,1.0,train
OrYBtyO0aPI,0,,0.6666666865348816,train
,HabvL0VnrQ,,0.0,train
CBYQDIqucxE,0,,1.0,train
VAXhC2U9-2A,0,,0.6666666865348816,train
RrGpzInAwCg,0,,0.6666666865348816,train
SZRxuS6fn9s,0,,-1.0,train
a7HHg,JygJo,,0.6666666865348816,train
rBWeo,rEdcU,,-0.3333333432674408,train
234053,0,,0.6666666865348816,train
pRdxEaLB8r4,0,,-0.6666666865348816,train
55T4QNcdpOk,0,,0.0,train
wRKVNiABc0w,0,,-1.0,train
So3bPzg2bq0,0,,0.3333333432674408,train
WaaSYRPwQBw,0,,-0.3333333432674408,train
4Fw9TbWIVJI,0,,0.3333333432674408,train
eOiC1kb17P4,0,,1.3333333730697632,train
,BvNNdEkhZA,,0.0,train
l1jW3OMXUzs,0,,-1.3333333730697632,train
l4oMbKDuW3Y,0,,-1.0,train
G38DwNDQ8Cc,0,,0.0,train
ip8xwAr4MRE,0,,0.0,train
fhADeWE5VgU,0,,1.0,train
194625,0,,0.0,train
8x,nCOh6Wmc,,1.0,train
pVzHaakhKAw,0,,0.3333333432674408,train
YQUutkMdLj0,0,,-1.6666666269302368,train
KgXuILFtgJQ,0,,0.6666666865348816,train
,OmWVs0-6UM,,0.0,train
S9PDgK7fpJI,0,,-0.6666666865348816,train
p1zqEGwRMI8,0,,1.3333333730697632,train
237009,0,,0.3333333432674408,train
x5xF4yu9Bos,0,,0.3333333432674408,train
-l,53IwQoj0,,0.3333333432674408,train
80620,0,,0.3333333432674408,train
TxJjAK0WrOY,0,,0.3333333432674408,train
d8BR6hsvzoY,0,,0.0,train
88797,0,,0.0,train
IOpWjKAHG8Q,0,,0.6666666865348816,train
k5ZOshC2LP4,0,,0.3333333432674408,train
80566,0,,0.0,train
FHlzZ2VxuGQ,0,,-1.3333333730697632,train
8YsIvz4qnk4,0,,2.6666667461395264,train
cX8FScpsfLE,0,,0.3333333432674408,train
fbSxct2JcKU,0,,0.3333333432674408,train
125730,0,,0.0,train
9PzZSheh10U,0,,0.6666666865348816,train
vo,JbAFAD68,,0.3333333432674408,train
8x81fzwcJko,0,,1.6666666269302368,train
uWW1ejwFURI,0,,0.0,train
Wfn7XvSEwUA,0,,1.3333333730697632,train
7fPYpqzw1iY,0,,0.3333333432674408,train
ap465Tlzf88,0,,0.3333333432674408,train
oaC1UATdtAg,0,,0.6666666865348816,train
QP2CjKap818,0,,0.3333333432674408,train
JcmqmLaL,MQ,,0.3333333432674408,train
EfQoSpEZa0o,0,,1.3333333730697632,train
,qVgNLJCYdA,,0.0,train
c5AJbOd794U,0,,0.0,train
r8Jyl2Bfl14,0,,0.3333333432674408,train
DR9Hhpy8aA8,0,,0.3333333432674408,train
,K0okiLaF9I,,-2.3333332538604736,train
202826,0,,0.0,train
238683,0,,0.0,train
,q7DM8WkzAQ,,1.0,train
uogwnZGb-iE,0,,2.3333332538604736,train
szic2IB9HB4,0,,0.6666666865348816,train
UmB5c,QqUPs,,-0.3333333432674408,train
1mHjMNZZvFo,0,,1.3333333730697632,train
4wuug3-5cWo,0,,1.3333333730697632,train
zPskvGHHQtE,0,,0.3333333432674408,train
2f6ZHqJ76EU,0,,-2.0,train
OJwO6g01qO8,0,,-0.3333333432674408,train
jEQoBvc7V1o,0,,0.3333333432674408,train
wCtZdAdoIm8,0,,0.3333333432674408,train
hrLoOAh,8LY,,1.0,train
kY64gXOapYk,0,,0.6666666865348816,train
yt9GpittX4U,0,,1.0,train
-IqSFQePnpU,0,,0.0,train
10219,0,,0.0,train
GTGtVdAuyRc,0,,0.3333333432674408,train
7deoh0NoMs4,0,,2.0,train
270449,0,,-0.3333333432674408,train
0hCihQ5Kep0,0,,0.6666666865348816,train
4BoE-woHtwA,0,,-0.3333333432674408,train
pU-MjERGTUk,0,,1.0,train
CzstrpOTtgo,0,,0.0,train
gcGZp9JX,qE,,1.3333333730697632,train
GICVzJMDfv0,0,,0.0,train
vHzbn,YW76s,,0.0,train
K9U2TAF9DDY,0,,0.0,train
3VsrcbjPwZY,0,,0.3333333432674408,train
1HS2HcN2LDo,0,,0.3333333432674408,train
xyOa9ivNrg4,0,,0.0,train
5XX0csik6VQ,0,,0.3333333432674408,train
1S4p-Lfhbp4,0,,0.3333333432674408,train
mI50zj8cTNw,0,,0.0,train
NzpymNJaFjo,0,,-0.3333333432674408,train
267255,0,,1.0,train
tXQQ0joMq1Q,0,,0.0,train
86c2OkQ3,U8,,0.6666666865348816,train
92331,0,,0.0,train
GpRDC-S88dM,0,,1.6666666269302368,train
iO34hER47xA,0,,0.6666666865348816,train
hCFV5VLgS0A,0,,-1.0,train
kaudsLIvYC8,0,,1.6666666269302368,train
ge071m9bGeY,0,,0.3333333432674408,train
37459,0,,0.0,train
128059,0,,0.0,train
K0m1tO3Ybyc,0,,0.0,train
xXXcgb9eZ9Y,0,,0.0,train
,BtdwH6mfWg,,2.0,train
dqragS38hCk,0,,-1.6666666269302368,train
SNBqe,JpZC4,,-0.3333333432674408,train
224772,0,,0.0,train
c805Td8A,Ek,,1.0,train
129733,0,,0.0,train
GMnoxaqqReQ,0,,0.0,train
mLW-jn67gRE,0,,-0.6666666865348816,train
OwE-7MwzfYI,0,,1.3333333730697632,train
4poXF3xo6Z8,0,,0.0,train
MNXBOeiPhec,0,,0.0,train
4HAC00EAdno,0,,0.6666666865348816,train
6brtMLkjjYk,0,,2.0,train
vJDDEuE-FlY,0,,-0.3333333432674408,train
5OUcvUDMMWE,0,,-0.3333333432674408,train
VS7xSvno7NA,0,,-1.3333333730697632,train
89747,0,,0.0,train
6vbd4o5rIjM,0,,0.0,train
gLdRUsLw4CA,0,,1.6666666269302368,train
VVZLA2neYyw,0,,0.3333333432674408,train
NYuY6HVjMZQ,0,,2.0,train
jzNIU-w0MVo,0,,0.0,train
flBtk736di4,0,,1.3333333730697632,train
hntnelpiyl8,0,,1.3333333730697632,train
i6UngvEEuNs,0,,-1.3333333730697632,train
tymso,pAxhk,,0.6666666865348816,train
114624,0,,0.0,train
7pZPQbMKGkY,0,,0.6666666865348816,train
JHW3nD6flgU,0,,1.3333333730697632,train
fz-MzQcOBwQ,0,,2.3333332538604736,train
215318,0,,0.6666666865348816,train
243338,0,,0.0,train
-HwX2H8Z4hY,0,,0.0,train
5qxZFmIaynE,0,,0.3333333432674408,train
mN1Z5xEOy10,0,,-1.3333333730697632,train
b7DK08bWU6c,0,,0.3333333432674408,train
TUzD45ghy4k,0,,1.6666666269302368,train
LJGL2sGvSS0,0,,1.0,train
c5-L8vC6,sk,,2.0,train
ZeH7gZw94k0,0,,1.6666666269302368,train
-wMB,hJL-3o,,1.0,train
33ueXDUn3mA,0,,1.6666666269302368,train
KqFarHUGjSc,0,,0.3333333432674408,train
RTzDzj4NxIM,0,,1.0,train
JKueLneBoik,0,,1.0,train
GxWLhv-Vt78,0,,0.3333333432674408,train
-s9qJ7ATP7w,0,,-0.3333333432674408,train
snVkfJKvjwk,0,,-0.6666666865348816,train
IW7IssCKgmI,0,,1.3333333730697632,train
jUKH63mltLE,0,,0.0,train
H6ci6Myq8uI,0,,1.0,train
HQ2LwfRcrVc,0,,1.6666666269302368,train
R0uRDh-engU,0,,0.3333333432674408,train
c5cB7AfVgcE,0,,1.3333333730697632,train
EmmuWoCUgXs,0,,0.3333333432674408,train
SD6wphlw72U,0,,0.3333333432674408,train
8XZszYrUSCQ,0,,1.0,train
rApOTQgFW6Y,0,,0.6666666865348816,train
273237,0,,0.0,train
maO6KmmgcB8,0,,-0.6666666865348816,train
3IUVpwx23cY,0,,0.3333333432674408,train
bQ8QteHvrEk,0,,1.0,train
1W38PnuWIkM,0,,-1.3333333730697632,train
bhFK-xy76U4,0,,0.6666666865348816,train
UKVwc6I06x8,0,,1.3333333730697632,train
z0y1ZxH1f74,0,,-0.6666666865348816,train
zj4PzGtFwJM,0,,0.0,train
VugBIVwSmaI,0,,0.0,train
lWvaIexY2WU,0,,-1.6666666269302368,train
272624,0,,0.3333333432674408,train
AVScVfLgNmw,0,,0.0,train
o6Cd9RmqdBc,0,,1.0,train
f6S2XNPIiFk,0,,2.6666667461395264,train
vwUBtNvjrU4,0,,0.0,train
C3lDRFu1ZcI,0,,0.3333333432674408,train
FR0B64ID-hA,0,,-0.6666666865348816,train
190743,0,,0.0,train
lawHYX5eB20,0,,-1.0,train
4HazSkYihtw,0,,1.0,train
GXIfrEUJ5d4,0,,-0.3333333432674408,train
3gA34VxBijI,0,,0.3333333432674408,train
dZolFNqR-hA,0,,0.0,train
V27mmEkN80g,0,,0.0,train
wR3zalLV,6c,,-0.3333333432674408,train
jXQmVFcOiUI,0,,1.0,train
NkbRuTJaj,M,,0.3333333432674408,train
UfLMdSGGQVw,0,,1.3333333730697632,train
TVhXqAI9gyA,0,,0.0,train
6-0bcijTR8k,0,,2.6666667461395264,train
83859,0,,2.0,train
Xy57UpKRNEo,0,,0.0,train
mHIvH6Nnrls,0,,0.3333333432674408,train
52068,0,,1.3333333730697632,train
U8Ewftg,8CI,,-1.3333333730697632,train
EpadyoYlAjQ,0,,0.3333333432674408,train
aXla94xd,AQ,,2.3333332538604736,train
zhE,68GMJIk,,1.3333333730697632,train
x-oexIBWwR4,0,,0.3333333432674408,train
X6-jJO00DMg,0,,0.0,train
Qa6Yz62V-Yc,0,,0.6666666865348816,train
6q5uKCgairk,0,,0.3333333432674408,train
qFppeQvdfxI,0,,1.3333333730697632,train
NOl0v54DaXo,0,,0.3333333432674408,train
15837,0,,0.0,train
8jY,RhOS89o,,0.0,train
137827,0,,0.3333333432674408,train
130149,0,,1.3333333730697632,train
kXiBdruxTvE,0,,0.3333333432674408,train
fi7g4GoK-z4,0,,0.0,train
112509,0,,-0.3333333432674408,train
lYwgLa4R5XQ,0,,0.0,train
KYQTwFVBzME,0,,0.6666666865348816,train
22373,0,,0.0,train
6rkV4QRcVnk,0,,0.0,train
jlW4Iep4mmE,0,,0.0,train
JXYot3NDQn0,0,,0.3333333432674408,train
eYCiRWf2NHE,0,,1.3333333730697632,train
8VP1qxX9mh4,0,,1.0,train
4Kh5N9W-Jr4,0,,1.3333333730697632,train
140293,0,,0.0,train
,8pvMpMdGM4,,0.3333333432674408,train
teQqaAmqqx0,0,,0.0,train
j7fRIGphgtk,0,,0.0,train
98187,0,,0.0,train
ROcTx5VEn7o,0,,0.3333333432674408,train
5IhAgV0Bf,4,,0.3333333432674408,train
kwkhYpCHWPw,0,,0.6666666865348816,train
fU5AYkq0m9k,0,,0.3333333432674408,train
U2Ydtq6qvL0,0,,1.0,train
n-sgVVTE9Io,0,,0.3333333432674408,train
8aZbX-xMdgI,0,,-0.6666666865348816,train
267252,0,,0.3333333432674408,train
SzJf6viBWBg,0,,0.3333333432674408,train
MNLG4-diuYM,0,,0.0,train
EK2bnbzmJs4,0,,1.6666666269302368,train
OWWHjP3pX9o,0,,-0.3333333432674408,train
Ta,IgA3XJ3s,,1.0,train
J3JU1zBQ4RM,0,,1.3333333730697632,train
ktblaVOnFVE,0,,0.6666666865348816,train
SWhfaL7AdEc,0,,0.3333333432674408,train
rcfnqiD0y8o,0,,1.6666666269302368,train
LFOwCSiGOvw,0,,-1.0,train
iREkcXde5ds,0,,0.0,train
huzEsVEJPaY,0,,0.6666666865348816,train
yxZydS2qHzs,0,,-0.6666666865348816,train
qBanrqkzobg,0,,2.3333332538604736,train
BvvttuYysvg,0,,0.6666666865348816,train
cHrOisasWLU,0,,-0.3333333432674408,train
m-7yRWZLwLY,0,,0.0,train
qK77ZmbqmOM,0,,-0.3333333432674408,train
kI6jzM,aLGs,,1.3333333730697632,train
